1.51719,14.75,0.00,2.00,73.02,0.00,8.53,1.59,0.08,7
1.51531,14.38,0.00,2.66,73.10,0.04,9.08,0.64,0.00,7
1.51690,13.33,3.54,1.61,72.54,0.68,8.11,0.00,0.00,2
1.51852,14.09,2.19,1.66,72.67,0.00,9.32,0.00,0.00,6
1.52213,14.21,3.82,0.47,71.77,0.11,9.57,0.00,0.00,1
1.51618,13.01,3.50,1.48,72.89,0.60,8.12,0.00,0.00,2
1.51567,13.29,3.45,1.21,72.74,0.56,8.57,0.00,0.00,1
1.51613,13.92,3.52,1.25,72.88,0.37,7.94,0.00,0.14,2
1.51860,13.36,3.43,1.43,72.26,0.51,8.60,0.00,0.00,2
1.51610,13.42,3.40,1.22,72.69,0.59,8.32,0.00,0.00,3
1.51645,14.94,0.00,1.87,73.11,0.00,8.67,1.38,0.00,7
1.51779,13.21,3.39,1.33,72.76,0.59,8.59,0.00,0.00,1
1.51673,13.30,3.64,1.53,72.53,0.65,8.03,0.00,0.29,2
1.51905,13.60,3.62,1.11,72.64,0.14,8.76,0.00,0.00,1
1.51909,13.89,3.53,1.32,71.81,0.51,8.78,0.11,0.00,1
1.52664,11.23,0.00,0.77,73.21,0.00,14.68,0.00,0.00,2
1.52172,13.48,3.74,0.90,72.01,0.18,9.61,0.00,0.07,1
1.52151,11.03,1.71,1.56,73.44,0.58,11.62,0.00,0.00,5
1.52211,14.19,3.78,0.91,71.36,0.23,9.14,0.00,0.37,3
1.51846,13.41,3.89,1.33,72.38,0.51,8.28,0.00,0.00,2
1.51645,13.44,3.61,1.54,72.39,0.66,8.03,0.00,0.00,2
1.51754,13.48,3.74,1.17,72.99,0.59,8.03,0.00,0.00,1
