shape,10,19,10
101.;123.;225.;1000;4000;2.0;3.0;6.0;24.0;26.0,131.;135.;50.0;2000;1600;12.0;3.0;16.0;45.0;80.0,87.0;96.0;140.;2000;3200;32.0;1.0;20.0;134.;175.,160.;161.;112.;1000;1000;0.0;1.0;4.0;8.0;19.0,19.0;25.0;143.;3100;6200;0.0;5.0;20.0;33.0;39.0,2.0;8.0;23.0;1600;3200;64.0;16.0;32.0;367.;381.,140.;152.;72.0;2000;8000;16.0;6.0;8.0;105.;48.0,101.;126.;17.0;4000;1600;8.0;6.0;12.0;100.;101.,101.;117.;900.;1000;4000;8.0;1.0;2.0;22.0;28.0,174.;175.;200.;1000;2000;0.0;1.0;2.0;25.0;21.0,87.0;90.0;300.;1000;1600;8.0;2.0;112.;38.0;73.0,2.0;4.0;29.0;8000;3200;32.0;8.0;32.0;220.;253.,87.0;89.0;300.;1000;4000;8.0;3.0;64.0;38.0;30.0,19.0;23.0;110.;5000;5000;142.;8.0;64.0;120.;124.,58.0;64.0;110.;1000;1200;16.0;1.0;2.0;60.0;56.0,101.;107.;480.;96.0;512.;0.0;1.0;1.0;6.0;15.0,130.;4445;50.0;2000;8000;8.0;1.0;6.0;56.0;44.0,66.0;67.0;800.;256.;8000;0.0;1.0;4.0;12.0;34.0,12.0;14.0;400.;512.;3500;4.0;1.0;6.0;40.0;24.0
192.;205.;98.0;1000;8000;32.0;2.0;8.0;46.0;50.0,160.;165.;56.0;2000;8000;0.0;1.0;8.0;24.0;41.0,51.0;55.0;810.;1000;5000;0.0;1.0;1.0;20.0;28.0,66.0;71.0;800.;256.;8000;0.0;1.0;4.0;22.0;34.0,160.;163.;56.0;1000;4000;0.0;1.0;6.0;17.0;26.0,101.;115.;900.;512.;1000;0.0;1.0;2.0;11.0;17.0,101.;129.;1500;768.;2000;0.0;0.0;0.0;18.0;20.0,185.;191.;26.0;8000;3200;128.;24.0;32.0;405.;382.,140.;153.;40.0;8000;1600;32.0;8.0;16.0;214.;126.,35.0;44.0;50.0;2000;8000;8.0;1.0;5.0;71.0;44.0,45.0;49.0;50.0;2000;1600;8.0;3.0;6.0;52.0;74.0,35.0;37.0;25.0;1310;2620;131.;12.0;24.0;368.;102.,87.0;98.0;140.;2000;3200;32.0;1.0;54.0;141.;181.,87.0;97.0;140.;2000;8000;32.0;1.0;54.0;66.0;57.0,140.;158.;38.0;8000;3200;64.0;8.0;24.0;326.;267.,160.;170.;38.0;4000;8000;32.0;16.0;32.0;116.;80.0,178.;3205;250.;512.;4000;0.0;1.0;7.0;25.0;24.0,101.;108.;203.;1000;2000;0.0;1.0;5.0;24.0;21.0,101.;119.;225.;2000;4000;8.0;3.0;6.0;34.0;31.0
101.;124.;25.0;2000;1200;8.0;1.0;4.0;49.0;59.0,140.;155.;35.0;8000;3200;64.0;8.0;24.0;370.;270.,160.;164.;56.0;2000;6000;0.0;1.0;8.0;21.0;35.0,28.0;33.0;320.;512.;5000;4.0;1.0;5.0;77.0;28.0,101.;116.;900.;1000;4000;4.0;1.0;2.0;18.0;26.0,192.;194.;50.0;2000;3200;24.0;6.0;26.0;114.;182.,45.0;48.0;50.0;2000;1600;8.0;3.0;5.0;40.0;74.0,185.;7.54;105.;2000;6000;16.0;6.0;16.0;33.0;41.0,86.0;700.;300.;384.;1200;6.0;1.0;24.0;53.0;50.0,130.;4480;50.0;8000;1600;48.0;1.0;10.0;136.;128.,101.;114.;400.;4000;8000;0.0;1.0;1.0;32.0;45.0,101.;111.;1100;768.;2000;0.0;1.0;1.0;13.0;20.0,101.;118.;225.;2000;4000;8.0;3.0;6.0;40.0;31.0,185.;187.;59.0;4000;1200;32.0;6.0;12.0;113.;81.0,192.;202.;180.;262.;4000;0.0;1.0;3.0;18.0;24.0,19.0;22.0;143.;1000;2000;0.0;5.0;16.0;31.0;22.0,35.0;36.0;25.0;1310;2620;131.;12.0;24.0;274.;102.,140.;156.;38.0;1600;3200;128.;16.0;32.0;510.;426.,101.;4321;900.;1000;1000;0.0;1.0;2.0;11.0;18.0
185.;190.;26.0;8000;3200;64.0;12.0;16.0;248.;275.,87.0;95.0;140.;2000;4000;8.0;1.0;20.0;35.0;32.0,35.0;41.0;64.0;5240;2097;30.0;12.0;24.0;208.;136.,140.;159.;30.0;1600;3200;256.;16.0;24.0;510.;603.,78.0;85.0;175.;256.;2000;0.0;3.0;24.0;22.0;20.0,130.;4446;50.0;2000;1600;24.0;1.0;6.0;70.0;82.0,28.0;32.0;320.;256.;3000;4.0;1.0;3.0;27.0;22.0,140.;148.;60.0;2000;1600;64.0;5.0;8.0;74.0;107.,178.;3210;250.;512.;4000;0.0;4.0;7.0;50.0;24.0,160.;167.;56.0;4000;1200;0.0;1.0;8.0;42.0;62.0,28.0;34.0;320.;256.;5000;4.0;1.0;6.0;27.0;27.0,86.0;500.;300.;768.;1200;6.0;6.0;24.0;50.0;52.0,101.;128.;1500;768.;1000;0.0;0.0;0.0;12.0;18.0,179.;182.;160.;1000;4000;8.0;1.0;14.0;38.0;29.0,140.;145.;92.0;2000;8000;4.0;1.0;6.0;50.0;41.0,45.0;50.0;50.0;2000;1600;8.0;3.0;6.0;60.0;74.0,101.;109.;115.;512.;6000;16.0;1.0;6.0;45.0;35.0,185.;189.;26.0;8000;2400;32.0;8.0;16.0;173.;183.,19.0;27.0;110.;3100;6200;0.0;6.0;64.0;76.0;45.0
87.0;100.;140.;2000;4000;8.0;1.0;20.0;22.0;32.0,140.;141.;115.;2000;8000;16.0;1.0;3.0;50.0;46.0,160.;172.;38.0;8000;2400;160.;4.0;8.0;140.;281.,2.0;10.0;23.0;1600;6400;64.0;16.0;32.0;636.;749.,51.0;53.0;133.;1000;8000;9.0;3.0;12.0;72.0;41.0,160.;173.;38.0;4000;1600;128.;16.0;32.0;212.;190.,35.0;38.0;50.0;2620;1048;30.0;12.0;24.0;32.0;74.0,101.;106.;26.0;8000;1600;0.0;8.0;16.0;185.;113.,86.0;600.;300.;768.;4500;0.0;1.0;24.0;45.0;27.0,86.0;800.;180.;768.;1200;6.0;1.0;31.0;84.0;53.0,35.0;40.0;56.0;5240;2097;30.0;12.0;24.0;106.;138.,35.0;43.0;50.0;1000;4000;8.0;1.0;5.0;29.0;29.0,18.0;8000;200.;512.;1600;0.0;4.0;32.0;35.0;64.0,101.;102.;57.0;4000;1600;1.0;6.0;12.0;132.;82.0,19.0;24.0;143.;1500;6300;0.0;5.0;32.0;30.0;35.0,185.;7.53;240.;512.;2000;8.0;1.0;5.0;11.0;22.0,192.;200.;180.;262.;4000;0.0;1.0;3.0;12.0;24.0,101.;110.;1100;512.;1500;0.0;1.0;1.0;7.0;18.0,78.0;80.0;105.;256.;2000;0.0;3.0;10.0;26.0;20.0
140.;144.;92.0;2000;8000;32.0;1.0;6.0;60.0;53.0,87.0;91.0;330.;1000;2000;0.0;1.0;2.0;16.0;20.0,58.0;62.0;200.;1000;8000;0.0;1.0;2.0;36.0;36.0,192.;201.;180.;512.;4000;0.0;1.0;3.0;14.0;24.0,2.0;7.0;26.0;8000;3200;64.0;8.0;32.0;318.;290.,101.;4341;900.;2000;4000;0.0;3.0;6.0;37.0;28.0,160.;171.;38.0;8000;1600;64.0;4.0;8.0;100.;142.,78.0;82.0;105.;2000;4000;8.0;3.0;19.0;32.0;33.0,178.;3230;250.;1000;1600;1.0;1.0;8.0;50.0;64.0,51.0;54.0;810.;512.;512.;8.0;1.0;1.0;18.0;18.0,206.;32.0;125.;2000;8000;0.0;2.0;14.0;52.0;41.0,0.0;1.0;125.;256.;6000;256.;16.0;128.;198.;199.,140.;146.;75.0;4000;1600;16.0;1.0;6.0;66.0;86.0,19.0;21.0;143.;512.;5000;0.0;7.0;32.0;28.0;29.0,131.;133.;100.;1000;8000;24.0;2.0;6.0;26.0;46.0,101.;127.;17.0;4000;1600;32.0;6.0;12.0;133.;116.,35.0;42.0;50.0;500.;2000;8.0;1.0;4.0;20.0;23.0,192.;198.;30.0;8000;6400;96.0;12.0;176.;915.;919.,35.0;39.0;50.0;2620;1048;30.0;12.0;24.0;63.0;74.0
185.;188.;59.0;8000;1600;64.0;12.0;24.0;188.;149.,87.0;94.0;140.;2000;4000;0.0;4.0;8.0;40.0;29.0,101.;105.;26.0;8000;3200;0.0;8.0;24.0;277.;220.,192.;199.;30.0;8000;6400;128.;12.0;176.;1150;978.,140.;149.;60.0;4000;1600;64.0;5.0;8.0;93.0;117.,179.;184.;160.;2000;8000;32.0;1.0;13.0;109.;53.0,45.0;47.0;50.0;1000;8000;8.0;3.0;5.0;36.0;41.0,131.;136.;50.0;2000;1600;24.0;6.0;16.0;54.0;88.0,192.;196.;50.0;2000;3200;112.;52.0;104.;307.;341.,138.;139.;150.;512.;4000;0.0;8.0;128.;30.0;33.0,51.0;56.0;320.;512.;8000;4.0;1.0;5.0;40.0;36.0,101.;112.;600.;768.;2000;0.0;1.0;1.0;16.0;20.0,78.0;79.0;90.0;256.;1000;0.0;3.0;10.0;17.0;18.0,86.0;300.;300.;768.;3000;6.0;6.0;24.0;44.0;25.0,101.;125.;25.0;2000;1200;16.0;3.0;5.0;66.0;65.0,78.0;81.0;105.;1000;4000;0.0;3.0;24.0;32.0;28.0,101.;121.;185.;2000;1600;16.0;1.0;6.0;76.0;76.0,12.0;13.0;400.;1000;3000;0.0;1.0;2.0;38.0;23.0,131.;134.;100.;1000;8000;24.0;3.0;6.0;32.0;46.0
101.;104.;26.0;1600;3200;64.0;8.0;24.0;465.;350.,140.;157.;48.0;4000;2400;32.0;8.0;24.0;214.;151.,101.;122.;180.;2000;1600;16.0;1.0;6.0;66.0;76.0,140.;143.;92.0;2000;8000;32.0;1.0;6.0;62.0;53.0,192.;195.;50.0;2000;3200;48.0;26.0;52.0;208.;227.,58.0;65.0;220.;1000;8000;16.0;1.0;2.0;71.0;42.0,66.0;70.0;800.;256.;8000;0.0;1.0;4.0;16.0;34.0,15.0;17.0;50.0;4000;1600;65.0;1.0;8.0;138.;117.,179.;180.;160.;512.;4000;2.0;1.0;5.0;30.0;25.0,2.0;11.0;23.0;3200;6400;128.;32.0;64.0;1144;1238,45.0;46.0;50.0;1000;4000;8.0;3.0;5.0;26.0;30.0,207.;208.;480.;512.;8000;32.0;0.0;0.0;67.0;47.0,174.;177.;200.;2000;8000;64.0;1.0;5.0;41.0;67.0,28.0;31.0;320.;256.;6000;0.0;1.0;6.0;33.0;28.0,86.0;100.;300.;768.;3000;0.0;6.0;24.0;36.0;23.0,192.;204.;124.;1000;8000;0.0;1.0;8.0;42.0;37.0,131.;137.;50.0;2000;1600;24.0;6.0;16.0;65.0;88.0,86.0;80.0;300.;192.;768.;6.0;6.0;24.0;36.0;18.0,101.;8140;800.;768.;2000;0.0;0.0;0.0;20.0;20.0
2.0;3.0;29.0;8000;3200;32.0;8.0;32.0;269.;253.,87.0;88.0;330.;1000;3000;0.0;2.0;4.0;16.0;23.0,101.;120.;180.;2000;8000;8.0;1.0;6.0;50.0;42.0,78.0;84.0;75.0;3000;8000;8.0;3.0;48.0;64.0;54.0,28.0;30.0;320.;512.;2000;4.0;1.0;3.0;69.0;21.0,87.0;92.0;330.;1000;4000;0.0;3.0;6.0;22.0;25.0,74.0;77.0;75.0;2000;1600;128.;1.0;38.0;259.;157.,131.;132.;100.;1000;8000;0.0;2.0;6.0;16.0;37.0,140.;150.;50.0;4000;1600;64.0;5.0;10.0;111.;119.,192.;197.;50.0;4000;3200;112.;52.0;104.;397.;360.,66.0;69.0;800.;256.;8000;0.0;1.0;4.0;20.0;34.0,null;null;null;null;null;null;null;null;null;null,15.0;16.0;60.0;2000;8000;65.0;1.0;8.0;92.0;70.0,185.;7.52;240.;512.;1000;8.0;1.0;3.0;6.0;19.0,160.;166.;56.0;4000;8000;0.0;1.0;8.0;34.0;47.0,87.0;93.0;140.;2000;4000;0.0;3.0;6.0;29.0;28.0,140.;147.;60.0;4000;1600;32.0;1.0;6.0;86.0;95.0,58.0;63.0;110.;1000;4000;16.0;1.0;2.0;26.0;30.0,160.;168.;56.0;4000;1600;0.0;1.0;8.0;46.0;78.0
185.;7.56;52.0;4000;1600;32.0;4.0;12.0;130.;99.0,2.0;5.0;29.0;8000;3200;32.0;8.0;32.0;172.;253.,null;null;null;null;null;null;null;null;null;null,51.0;57.0;200.;512.;8000;8.0;1.0;8.0;62.0;38.0,101.;3081;26.0;1600;3200;64.0;16.0;24.0;465.;361.,207.;209.;480.;1000;4000;0.0;0.0;0.0;45.0;25.0,160.;162.;84.0;1000;2000;0.0;1.0;6.0;12.0;21.0,58.0;61.0;140.;1000;1600;16.0;1.0;3.0;138.;72.0,160.;169.;38.0;4000;8000;32.0;16.0;32.0;51.0;80.0,101.;113.;400.;2000;4000;0.0;1.0;1.0;32.0;28.0,179.;183.;160.;1000;8000;16.0;1.0;14.0;60.0;43.0,140.;151.;72.0;4000;1600;64.0;8.0;16.0;143.;120.,130.;4436;50.0;2000;4000;0.0;3.0;6.0;27.0;30.0,101.;103.;57.0;4000;2400;64.0;12.0;16.0;237.;171.,192.;203.;180.;512.;4000;0.0;1.0;3.0;21.0;24.0,58.0;59.0;700.;384.;8000;0.0;1.0;1.0;24.0;34.0,185.;7.55;105.;2000;8000;16.0;4.0;14.0;58.0;47.0,192.;193.;116.;2000;8000;32.0;5.0;28.0;70.0;56.0,72.0;73.0;125.;512.;1000;0.0;8.0;20.0;36.0;19.0
