shape,10,20,10
1.51;12.6;2.76;0.83;73.8;0.35;9.42;0.00;0.20;2,1.52;13.8;2.90;1.17;71.1;0.08;10.7;0.00;0.00;2,1.51;13.1;2.84;1.28;72.8;0.55;9.07;0.00;0.00;1,1.51;12.8;3.48;1.29;72.9;0.60;8.43;0.00;0.00;1,1.51;13.3;3.85;1.25;72.7;0.52;8.12;0.00;0.00;2,1.51;12.7;3.52;1.54;73.3;0.66;7.90;0.00;0.00;2,1.51;12.6;3.56;1.30;73.0;0.61;8.69;0.00;0.14;1,1.52;14.2;3.82;0.47;71.7;0.11;9.57;0.00;0.00;1,1.51;13.3;3.66;1.19;72.7;0.57;8.27;0.00;0.11;1,1.51;13.0;0.00;3.02;70.7;6.21;6.93;0.00;0.00;5,1.51;13.1;3.41;1.58;73.2;0.07;8.39;0.00;0.19;2,1.51;14.9;0.00;2.27;73.3;0.00;8.71;0.67;0.00;7,1.51;13.8;3.58;1.32;71.7;0.12;8.67;0.69;0.00;1,1.51;12.9;3.18;1.23;72.9;0.58;8.81;0.00;0.24;2,1.51;13.2;3.90;1.41;72.3;0.55;8.31;0.00;0.10;2,1.51;12.8;3.54;1.23;73.2;0.58;8.39;0.00;0.00;1,1.51;14.1;0.00;2.68;73.3;0.08;9.07;0.61;0.05;7,1.51;14.5;0.00;0.56;73.4;0.00;11.2;0.00;0.00;6,1.52;14.3;0.00;2.02;73.4;0.00;8.44;1.64;0.00;7,1.51;13.6;3.66;1.11;72.7;0.11;8.60;0.00;0.00;3
1.51;12.8;3.57;1.35;73.0;0.62;8.59;0.00;0.00;1,1.51;13.4;2.87;1.19;72.8;0.55;9.03;0.00;0.00;1,1.51;13.1;3.61;1.05;73.2;0.57;8.24;0.00;0.00;1,1.51;12.8;3.66;1.27;73.0;0.60;8.56;0.00;0.00;1,1.51;12.9;3.47;1.12;72.9;0.62;8.35;0.00;0.31;1,1.51;14.5;0.00;1.98;73.2;0.00;8.52;1.57;0.07;7,1.51;13.4;3.40;1.22;72.6;0.59;8.32;0.00;0.00;3,1.51;12.8;3.55;1.49;72.7;0.54;8.52;0.00;0.19;1,1.51;11.9;0.00;1.19;75.1;2.70;8.93;0.00;0.00;7,1.51;13.1;3.45;1.76;72.4;0.60;8.38;0.00;0.17;3,1.51;14.0;2.68;3.50;69.8;1.68;5.87;2.20;0.00;5,1.51;13.2;3.54;1.48;72.8;0.56;8.10;0.00;0.00;2,1.51;14.9;0.00;1.80;72.9;0.00;8.61;1.55;0.00;7,1.51;13.2;3.33;1.28;72.3;0.60;9.14;0.00;0.11;1,1.51;12.2;3.25;1.16;73.5;0.62;8.90;0.00;0.24;2,1.51;13.0;3.59;1.52;73.1;0.67;7.83;0.00;0.00;2,1.51;13.4;3.61;1.54;72.3;0.66;8.03;0.00;0.00;2,1.51;13.3;3.58;1.49;72.7;0.45;8.21;0.00;0.00;2,1.51;13.2;3.49;1.47;73.2;0.38;8.03;0.00;0.00;2,1.51;14.0;2.39;1.56;72.3;0.00;9.57;0.00;0.00;6
null;null;null;null;null;null;null;null;null;null,1.52;13.8;3.15;0.66;70.5;0.08;11.6;0.00;0.00;2,1.51;13.9;3.73;1.18;72.1;0.06;8.89;0.00;0.00;1,1.51;12.1;3.52;1.35;72.8;0.57;8.53;0.00;0.00;3,1.52;13.3;3.58;0.82;71.9;0.12;10.1;0.00;0.03;1,1.52;13.4;3.74;0.90;72.0;0.18;9.61;0.00;0.07;1,1.51;14.3;3.26;2.22;71.2;1.46;5.79;1.63;0.00;7,1.51;13.0;3.58;1.51;73.1;0.69;7.96;0.00;0.00;2,1.51;12.8;3.50;1.14;73.2;0.56;8.55;0.00;0.00;1,1.51;12.9;3.66;1.56;72.5;0.58;8.55;0.00;0.12;2,1.51;14.7;0.00;2.00;73.0;0.00;8.53;1.59;0.08;7,1.51;12.3;2.72;1.63;72.8;0.70;9.23;0.00;0.00;2,1.51;13.0;0.00;3.04;70.4;6.21;6.96;0.00;0.00;5,1.51;13.7;2.41;1.19;72.7;0.00;9.77;0.00;0.00;6,1.51;13.2;3.57;1.38;72.7;0.56;8.44;0.00;0.10;3,1.51;13.7;3.93;1.54;71.8;0.54;8.21;0.00;0.15;2,1.51;12.7;3.46;1.56;73.2;0.67;8.09;0.00;0.24;1,1.51;12.9;3.54;1.21;73.0;0.65;8.53;0.00;0.00;1,1.52;14.3;3.85;0.89;71.3;0.15;9.15;0.00;0.00;1,1.51;12.8;3.62;1.57;72.9;0.61;8.11;0.00;0.00;2
1.52;13.1;3.58;0.90;72.2;0.23;9.82;0.00;0.16;1,1.51;13.2;3.34;1.47;73.1;0.39;8.22;0.00;0.00;2,1.51;13.5;3.55;1.54;72.9;0.39;7.78;0.00;0.00;1,1.51;13.6;3.20;1.81;72.8;1.76;5.43;1.19;0.00;7,1.51;12.6;2.88;1.71;73.2;0.73;8.54;0.00;0.00;2,1.51;14.8;3.67;1.74;71.8;0.16;7.36;0.00;0.12;2,1.53;10.7;0.00;2.10;69.8;0.58;13.3;3.15;0.28;2,1.52;13.6;4.49;1.10;71.7;0.06;8.75;0.00;0.00;1,1.51;13.4;3.55;1.25;72.8;0.68;8.10;0.00;0.00;2,1.51;13.0;3.40;1.26;73.0;0.52;8.58;0.00;0.00;3,1.51;13.0;3.54;1.69;72.7;0.54;8.44;0.00;0.07;1,1.52;14.1;3.78;0.91;71.3;0.23;9.14;0.00;0.37;3,1.51;12.8;3.56;1.27;73.2;0.54;8.38;0.00;0.17;1,1.51;13.4;3.83;1.26;72.5;0.57;8.21;0.00;0.14;2,1.51;14.9;0.78;1.74;72.5;0.00;9.95;0.00;0.00;6,1.52;13.4;3.34;1.23;72.3;0.60;8.83;0.00;0.00;7,1.51;12.5;3.48;1.87;73.2;0.63;8.08;0.00;0.09;2,null;null;null;null;null;null;null;null;null;null,1.52;11.5;1.88;1.56;72.8;0.47;11.4;0.00;0.00;5,1.51;13.8;3.60;1.36;72.7;0.48;7.83;0.00;0.00;1
1.51;14.9;0.00;1.99;73.0;0.00;8.40;1.59;0.00;7,1.51;12.9;2.96;1.43;72.9;0.60;8.79;0.14;0.00;2,1.51;12.8;3.43;1.40;73.2;0.69;8.05;0.00;0.24;1,1.51;13.2;3.45;1.43;73.1;0.61;7.86;0.00;0.00;2,1.51;12.6;0.00;1.65;73.7;0.38;11.5;0.00;0.00;5,1.51;13.8;1.78;1.79;73.1;0.00;8.67;0.76;0.00;7,1.51;12.8;3.52;2.12;72.6;0.69;7.97;0.00;0.00;2,1.51;13.2;3.63;1.07;72.8;0.57;8.41;0.09;0.17;2,1.51;13.2;2.81;1.29;72.9;0.51;9.02;0.00;0.09;1,1.51;13.4;3.39;1.28;72.6;0.52;8.65;0.00;0.00;3,1.51;12.7;3.50;1.12;73.0;0.64;8.77;0.00;0.00;1,1.51;14.4;2.24;1.62;72.3;0.00;9.26;0.00;0.00;6,1.52;14.1;3.81;0.78;71.3;0.00;9.69;0.00;0.00;1,1.52;13.2;3.77;0.79;71.9;0.13;10.0;0.00;0.00;1,1.51;14.2;3.09;2.08;72.2;1.10;7.08;0.00;0.00;2,1.52;14.0;3.76;0.58;71.7;0.11;9.65;0.00;0.00;3,null;null;null;null;null;null;null;null;null;null,1.51;13.0;3.60;1.36;72.9;0.57;8.40;0.00;0.11;1,1.53;12.3;0.00;1.00;70.1;0.12;16.1;0.00;0.24;2,1.51;13.7;3.68;1.81;72.0;0.64;7.88;0.00;0.00;2
1.51;13.5;3.35;1.23;72.0;0.59;8.91;0.00;0.00;1,1.52;14.4;0.00;1.00;72.6;0.10;11.5;0.00;0.08;2,1.51;13.1;3.90;1.30;72.3;0.55;8.44;0.00;0.28;2,1.51;14.8;0.00;2.42;73.7;0.00;8.39;0.56;0.00;7,1.51;13.4;3.98;1.18;72.4;0.58;8.15;0.00;0.00;2,1.51;12.7;3.62;1.29;72.7;0.59;8.70;0.00;0.00;1,1.51;12.8;3.58;1.31;72.6;0.61;8.79;0.00;0.00;3,1.51;13.4;3.48;1.35;71.9;0.55;9.00;0.00;0.00;1,1.51;13.3;3.43;1.43;72.2;0.51;8.60;0.00;0.00;2,1.52;11.2;0.00;0.77;73.2;0.00;14.6;0.00;0.00;2,1.51;12.6;3.59;1.31;73.2;0.58;8.50;0.00;0.00;1,1.51;13.3;3.53;1.34;72.6;0.56;8.33;0.00;0.00;3,1.51;17.3;0.00;0.34;75.4;0.00;6.65;0.00;0.00;6,null;null;null;null;null;null;null;null;null;null,1.52;12.9;0.33;1.51;73.3;0.13;11.2;0.00;0.28;5,1.51;13.3;3.57;1.57;72.8;0.61;7.89;0.00;0.00;2,1.51;13.0;3.52;1.55;72.8;0.68;8.05;0.00;0.09;2,1.51;12.8;3.48;1.33;73.0;0.56;8.43;0.00;0.00;1,1.51;13.4;3.74;1.17;72.9;0.59;8.03;0.00;0.00;1,1.52;15.7;1.83;1.31;70.4;0.31;8.61;1.68;0.00;7
1.51;13.8;0.00;2.54;73.2;0.14;9.41;0.81;0.01;7,1.52;12.6;0.00;0.67;72.0;0.06;14.4;0.00;0.00;2,1.51;12.8;3.67;1.24;72.5;0.62;8.68;0.00;0.35;2,1.52;13.4;0.00;1.58;72.2;0.32;12.2;0.00;0.00;5,null;null;null;null;null;null;null;null;null;null,1.52;12.8;1.61;2.17;72.1;0.76;9.70;0.24;0.51;5,1.51;13.3;3.50;1.15;72.8;0.50;8.43;0.00;0.00;1,1.51;13.6;3.65;0.65;73.0;0.06;8.93;0.00;0.00;3,1.52;13.0;3.65;0.87;72.2;0.19;9.85;0.00;0.17;1,1.51;13.0;3.49;1.28;72.8;0.60;8.49;0.00;0.00;1,1.51;12.8;3.52;1.90;72.8;0.69;7.97;0.00;0.00;2,1.51;13.4;3.48;1.71;72.5;0.62;7.99;0.00;0.00;2,1.51;15.0;0.00;2.51;73.0;0.05;8.83;0.53;0.00;7,1.52;11.4;0.00;1.88;72.1;0.81;13.2;0.00;0.34;2,1.51;12.4;2.71;1.29;73.7;0.56;9.06;0.00;0.24;1,1.51;13.6;3.62;1.11;72.6;0.14;8.76;0.00;0.00;1,1.51;12.8;3.51;1.44;73.0;0.68;8.23;0.06;0.25;2,1.51;13.7;0.00;0.56;74.4;0.00;10.9;0.00;0.00;2,1.52;13.9;3.70;0.71;71.5;0.02;9.82;0.00;0.10;1,1.51;14.3;0.00;1.94;73.6;0.00;8.48;1.57;0.00;7
1.51;13.0;3.80;1.08;73.0;0.56;8.38;0.00;0.12;2,1.52;11.0;0.00;0.75;73.0;0.00;14.9;0.00;0.00;2,1.51;13.0;3.58;1.54;72.8;0.61;8.04;0.00;0.00;2,1.51;13.0;3.62;1.06;72.3;0.64;9.13;0.00;0.15;2,1.52;13.7;1.01;1.36;72.1;0.33;11.1;0.00;0.00;2,1.51;12.7;3.48;1.35;72.9;0.64;8.68;0.00;0.00;1,1.52;14.2;3.82;0.47;71.7;0.11;9.57;0.00;0.00;1,1.51;12.7;1.85;1.86;72.6;0.60;10.0;0.00;0.00;5,1.51;14.2;0.00;2.08;73.3;0.00;8.62;1.67;0.00;7,1.52;13.6;3.59;1.12;71.9;0.09;9.40;0.00;0.00;1,1.51;15.1;0.00;2.25;73.5;0.00;8.34;0.63;0.00;7,1.51;13.6;3.87;1.27;71.9;0.54;8.32;0.00;0.32;2,1.51;12.6;3.54;1.34;72.9;0.57;8.75;0.00;0.00;1,null;null;null;null;null;null;null;null;null;null,1.51;13.5;3.36;1.63;71.9;0.57;8.81;0.00;0.09;3,1.51;12.6;3.67;1.16;73.1;0.61;8.70;0.00;0.00;1,1.51;13.2;0.00;1.76;73.0;0.47;11.3;0.00;0.00;5,1.51;13.0;3.56;1.54;73.1;0.72;7.90;0.00;0.00;2,1.51;14.3;0.00;2.66;73.1;0.04;9.08;0.64;0.00;7,1.51;14.0;3.58;1.37;72.0;0.56;8.30;0.00;0.00;1
1.51;13.0;3.50;1.48;72.8;0.60;8.12;0.00;0.00;2,1.52;13.0;3.65;0.87;72.3;0.19;9.85;0.00;0.17;1,1.52;13.5;2.09;1.67;72.1;0.53;9.57;0.27;0.17;2,1.51;14.1;0.00;2.09;72.7;0.00;10.8;0.00;0.00;6,1.51;12.7;3.42;1.20;73.2;0.59;8.64;0.00;0.00;1,1.51;12.8;0.00;1.83;73.8;0.97;10.1;0.00;0.00;5,1.51;13.0;3.47;1.79;72.7;0.66;8.18;0.00;0.00;2,1.52;13.2;3.68;1.15;72.7;0.54;8.52;0.00;0.00;2,1.51;14.3;0.00;1.82;72.8;1.41;6.47;2.88;0.00;7,1.51;13.2;3.45;1.21;72.7;0.56;8.57;0.00;0.00;1,1.52;14.3;3.90;0.83;71.5;0.00;9.49;0.00;0.00;3,1.51;14.8;0.00;1.99;73.1;0.00;8.28;1.71;0.00;7,1.51;13.1;3.97;1.19;72.4;0.60;8.43;0.00;0.00;2,1.51;14.1;0.00;2.88;72.6;0.08;9.18;1.06;0.00;7,null;null;null;null;null;null;null;null;null;null,1.51;13.4;3.89;1.33;72.3;0.51;8.28;0.00;0.00;2,1.51;12.8;3.48;1.23;72.9;0.61;8.56;0.09;0.22;1,1.51;13.2;3.39;1.33;72.7;0.59;8.59;0.00;0.00;1,1.51;12.7;3.33;1.49;73.2;0.67;8.24;0.00;0.00;2,1.51;13.2;3.48;1.41;72.6;0.59;8.43;0.00;0.00;1
1.51;14.2;0.00;2.79;73.4;0.04;9.04;0.40;0.09;7,1.51;12.9;3.74;1.11;72.2;0.64;8.96;0.00;0.22;2,1.51;13.4;3.49;1.52;72.6;0.67;8.08;0.00;0.10;2,1.51;13.3;3.60;1.14;73.0;0.58;8.17;0.00;0.00;1,1.51;12.5;3.47;1.38;73.3;0.60;8.55;0.00;0.06;1,1.51;14.7;3.75;0.29;72.0;0.03;9.00;0.00;0.00;1,1.51;13.2;3.62;1.24;73.0;0.55;8.07;0.00;0.00;1,1.51;13.3;3.64;1.53;72.5;0.65;8.03;0.00;0.29;2,1.51;13.2;3.69;1.29;72.6;0.57;8.22;0.00;0.00;1,null;null;null;null;null;null;null;null;null;null,1.52;13.3;0.00;1.40;72.2;0.33;12.5;0.00;0.00;5,1.51;13.5;3.57;1.47;72.4;0.64;7.96;0.00;0.00;2,1.52;14.8;2.20;2.06;70.2;0.76;9.76;0.00;0.00;7,1.51;12.8;3.56;1.64;73.1;0.65;7.99;0.00;0.00;2,1.51;13.2;3.76;1.32;72.4;0.58;8.42;0.00;0.00;2,1.52;13.7;3.72;0.51;71.7;0.09;10.0;0.00;0.16;1,1.51;14.3;0.00;2.74;72.8;0.00;9.45;0.54;0.00;7,1.51;13.5;3.41;1.52;72.0;0.58;8.79;0.00;0.00;3,1.51;14.4;1.74;1.54;74.5;0.00;7.59;0.00;0.00;6,1.51;13.3;3.54;1.61;72.5;0.68;8.11;0.00;0.00;2
